"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2008","SÃO JOSÉ DO OURO","PP","PARTIDO PROGRESSISTA","2","ELEITO","2611"
"2008","SÃO DOMINGOS DO SUL","PP","PARTIDO PROGRESSISTA","2","ELEITO","1137"
"2008","SOLEDADE","PP","PARTIDO PROGRESSISTA","2","ELEITO","8396"
"2008","SILVEIRA MARTINS","PP","PARTIDO PROGRESSISTA","2","ELEITO","1212"
"2008","SERTÃO SANTANA","PP","PARTIDO PROGRESSISTA","2","ELEITO","2119"
"2008","SERAFINA CORRÊA","PP","PARTIDO PROGRESSISTA","2","ELEITO","5224"
"2008","SELBACH","PP","PARTIDO PROGRESSISTA","2","ELEITO","2233"
"2008","SEDE NOVA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","980"
"2008","SEBERI","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3678"
"2008","SAPIRANGA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","16870"
"2008","UBIRAJARA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1132"
"2008","URÂNIA","PP","PARTIDO PROGRESSISTA","2","ELEITO","3458"
"2008","SANTO ÂNGELO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","17050"
"2008","RESSAQUINHA","PP","PARTIDO PROGRESSISTA","2","ELEITO","1512"
"2008","SANTIAGO","PP","PARTIDO PROGRESSISTA","2","ELEITO","15596"
"2008","SANTANA DA BOA VISTA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2113"
"2008","VISTA ALEGRE DO ALTO","PP","PARTIDO PROGRESSISTA","2","ELEITO","2200"
"2008","SALDANHA MARINHO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1179"
"2008","RONDINHA","PP","PARTIDO PROGRESSISTA","2","ELEITO","2276"
"2008","RONDA ALTA","PP","PARTIDO PROGRESSISTA","2","ELEITO","3265"
"2008","RIO DOS ÍNDIOS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1400"
"2008","RELVADO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","934"
"2008","PROGRESSO","PP","PARTIDO PROGRESSISTA","2","ELEITO","2623"
"2008","PLANALTO","PP","PARTIDO PROGRESSISTA","2","ELEITO","3806"
"2008","PINHAL DA SERRA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","812"
"2008","PEDRINHAS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2299"
"2008","PEDRAS ALTAS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","898"
"2008","PARAÍ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1944"
"2008","NOVA SANTA RITA","PP","PARTIDO PROGRESSISTA","2","ELEITO","3800"
"2008","NONOAI","PP","PARTIDO PROGRESSISTA","2","ELEITO","5007"
"2008","MORMAÇO","PP","PARTIDO PROGRESSISTA","2","ELEITO","1135"
"2008","BENJAMIN CONSTANT","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","3983"
"2008","BERURI","PP","PARTIDO PROGRESSISTA","2","ELEITO","2135"
"2008","MATA","PP","PARTIDO PROGRESSISTA","2","ELEITO","1512"
"2008","CANARANA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","4716"
"2008","MARAU","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","10619"
"2008","CAREIRO DA VÁRZEA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","319"
"2008","COARI","PP","PARTIDO PROGRESSISTA","2","ELEITO","17314"
"2008","MAQUINÉ","PP","PARTIDO PROGRESSISTA","2","ELEITO","2375"
"2008","MANOEL VIANA","PP","PARTIDO PROGRESSISTA","4","ELEITO","2340"
"2008","LAGOA DOS TRÊS CANTOS","PP","PARTIDO PROGRESSISTA","2","ELEITO","670"
"2008","LAGOA BONITA DO SUL","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1006"
"2008","JARI","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1228"
"2008","JAGUARÃO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","5500"
"2008","IVOTI","PP","PARTIDO PROGRESSISTA","4","ELEITO","6593"
"2008","ITATI","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1109"
"2008","ITAQUI","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","7176"
"2008","RESPLENDOR","PP","PARTIDO PROGRESSISTA","2","ELEITO","6196"
"2008","IBIAÇÁ","PP","PARTIDO PROGRESSISTA","2","ELEITO","2129"
"2008","CONFRESA","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","1836"
"2008","IBARAMA","PP","PARTIDO PROGRESSISTA","2","ELEITO","1983"
"2008","HULHA NEGRA","PP","PARTIDO PROGRESSISTA","2","ELEITO","1486"
"2008","GRAMADO DOS LOUREIROS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","774"
"2008","GRAMADO","PP","PARTIDO PROGRESSISTA","2","ELEITO","11332"
"2008","FREDERICO WESTPHALEN","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","7931"
"2008","FORTALEZA DOS VALOS","PP","PARTIDO PROGRESSISTA","2","ELEITO","1340"
"2008","CUIABÁ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","49954"
"2008","CURVELÂNDIA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1602"
"2008","ENCANTADO","PP","PARTIDO PROGRESSISTA","2","ELEITO","7204"
"2008","DOUTOR MAURÍCIO CARDOSO","PP","PARTIDO PROGRESSISTA","2","ELEITO","2770"
"2008","DEZESSEIS DE NOVEMBRO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1053"
"2008","RIO DA CONCEIÇÃO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","420"
"2008","GENERAL CARNEIRO","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","952"
"2008","SANTA TEREZINHA DO TOCANTINS","PP","PARTIDO PROGRESSISTA","2","ELEITO","879"
"2008","CÂNDIDO GODÓI","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2276"
"2008","CRUZEIRO DO SUL","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3050"
"2008","CRISTAL DO SUL","PP","PARTIDO PROGRESSISTA","2","ELEITO","1116"
"2008","CAÇAPAVA DO SUL","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","6288"
"2008","CASEIROS","PP","PARTIDO PROGRESSISTA","2","ELEITO","1439"
"2008","CARLOS BARBOSA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","7822"
"2008","CARAZINHO","PP","PARTIDO PROGRESSISTA","2","ELEITO","14889"
"2008","CANUDOS DO VALE","PP","PARTIDO PROGRESSISTA","2","ELEITO","967"
"2008","CANGUÇU","PP","PARTIDO PROGRESSISTA","2","ELEITO","18334"
"2008","CANDELÁRIA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","8244"
"2008","CAMPINAS DO SUL","PP","PARTIDO PROGRESSISTA","2","ELEITO","1883"
"2008","AURORA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1721"
"2008","CACEQUI","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2188"
"2008","BOCAINA DO SUL","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","528"
"2008","BRAÇO DO NORTE","PP","PARTIDO PROGRESSISTA","2","ELEITO","9178"
"2008","CAMPO ERÊ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2272"
"2008","BOM PROGRESSO","PP","PARTIDO PROGRESSISTA","2","ELEITO","1092"
"2008","CAPIVARI DE BAIXO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","4024"
"2008","BOM PRINCÍPIO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3029"
"2008","BOA VISTA DO INCRA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","871"
"2008","BOA VISTA DO CADEADO","PP","PARTIDO PROGRESSISTA","4","SUBSTITUÍDO","640"
"2008","FLORIANÓPOLIS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","95369"
"2008","BARRACÃO","PP","PARTIDO PROGRESSISTA","2","ELEITO","1987"
"2008","AUGUSTO PESTANA","PP","PARTIDO PROGRESSISTA","2","ELEITO","3072"
"2008","IBICARÉ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1221"
"2008","ILHOTA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2809"
"2008","IPUMIRIM","PP","PARTIDO PROGRESSISTA","2","ELEITO","2590"
"2008","ANTA GORDA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2109"
"2008","ITAJAÍ","PP","PARTIDO PROGRESSISTA","2","ELEITO","53871"
"2008","ITAPOÁ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3142"
"2008","ITUPORANGA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2260"
"2008","ITÁ","PP","PARTIDO PROGRESSISTA","2","ELEITO","2701"
"2008","MIRIM DOCE","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","718"
"2008","NOVA VENEZA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","4001"
"2008","SÃO SEBASTIÃO DO ALTO","PP","PARTIDO PROGRESSISTA","2","ELEITO","3738"
"2008","PAIAL","PP","PARTIDO PROGRESSISTA","2","ELEITO","843"
"2008","PALMITOS","PP","PARTIDO PROGRESSISTA","2","ELEITO","5660"
"2008","PINHEIRO PRETO","PP","PARTIDO PROGRESSISTA","2","ELEITO","1242"
"2008","SANTO ANTÔNIO DE PÁDUA","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","10074"
"2008","SANGÃO","PP","PARTIDO PROGRESSISTA","2","ELEITO","3324"
"2008","SEARA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","5645"
"2008","SOMBRIO","PP","PARTIDO PROGRESSISTA","2","ELEITO","8293"
"2008","SÃO CRISTÓVÃO DO SUL","PP","PARTIDO PROGRESSISTA","2","ELEITO","1799"
"2008","TREZE DE MAIO","PP","PARTIDO PROGRESSISTA","2","ELEITO","2803"
"2008","TROMBUDO CENTRAL","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1719"
"2008","ÁGUA DOCE","PP","PARTIDO PROGRESSISTA","4","ELEITO","2447"
"2008","DUAS BARRAS","PP","PARTIDO PROGRESSISTA","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","1727"
"2008","CUBATI","PP","PARTIDO PROGRESSISTA","2","ELEITO","2556"
"2008","ÁGUA FRIA","PP","PARTIDO PROGRESSISTA","2","ELEITO","3045"
"2008","URUÇUCA","PP","PARTIDO PROGRESSISTA","2","ELEITO","7239"
"2008","PIANCÓ","PP","PARTIDO PROGRESSISTA","4","ELEITO","5664"
"2008","SANTA BRÍGIDA","PP","PARTIDO PROGRESSISTA","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","3926"
"2008","PILAR","PP","PARTIDO PROGRESSISTA","4","ELEITO","4252"
"2008","POTIRAGUÁ","PP","PARTIDO PROGRESSISTA","2","ELEITO","2437"
"2008","PORTEIRINHA","PP","PARTIDO PROGRESSISTA","2","ELEITO","9836"
"2008","PLANALTO","PP","PARTIDO PROGRESSISTA","2","ELEITO","4597"
"2008","PIATÃ","PP","PARTIDO PROGRESSISTA","2","ELEITO","5844"
"2008","BARRA","PP","PARTIDO PROGRESSISTA","2","ELEITO","15358"
"2008","PONTO CHIQUE","PP","PARTIDO PROGRESSISTA","2","ELEITO","1453"
"2008","MARAGOGIPE","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","866"
"2008","BOTUPORÃ","PP","PARTIDO PROGRESSISTA","2","ELEITO","3547"
"2008","BROTAS DE MACAÚBAS","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","3112"
"2008","PONTO CHIQUE","PP","PARTIDO PROGRESSISTA","2","ELEITO","1366"
"2008","NOVA SANTA HELENA","PP","PARTIDO PROGRESSISTA","2","ELEITO","1349"
"2008","CATURAMA","PP","PARTIDO PROGRESSISTA","2","SUBSTITUÍDO","2338"
"2008","CHORROCHÓ","PP","PARTIDO PROGRESSISTA","2","ELEITO","4200"
"2008","CONTENDAS DO SINCORÁ","PP","PARTIDO PROGRESSISTA","2","ELEITO","1602"
"2008","ITANAGRA","PP","PARTIDO PROGRESSISTA","4","SUBSTITUÍDO","1279"
"2008","ESPLANADA","PP","PARTIDO PROGRESSISTA","2","ELEITO","8934"
"2008","SILVIANÓPOLIS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","187"
"2008","SERRA DOS AIMORÉS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1836"
"2008","PINTÓPOLIS","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","1999"
"2008","IRAJUBA","PP","PARTIDO PROGRESSISTA","2","ELEITO","2084"
"2008","SENADOR CORTES","PP","PARTIDO PROGRESSISTA","2","ELEITO","945"
"2008","SENADOR AMARAL","PP","PARTIDO PROGRESSISTA","2","ELEITO","2280"
"2008","SAPUCAÍ-MIRIM","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","844"
"2008","SANTA ROSA DA SERRA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","731"
"2008","TURVOLÂNDIA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1337"
"2008","RODRIGUES ALVES","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","799"
"2008","PORTO ALEGRE DO NORTE","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1731"
"2008","SANTA MARGARIDA","PP","PARTIDO PROGRESSISTA","2","ELEITO","5506"
"2008","RUBIM","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","940"
"2008","MARECHAL FLORIANO","PP","PARTIDO PROGRESSISTA","4","ELEITO","4793"
"2008","PIRACEMA","PP","PARTIDO PROGRESSISTA","2","ELEITO","2460"
"2008","PATIS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1379"
"2008","SANTA CARMEM","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","352"
"2008","ARENÁPOLIS","PP","PARTIDO PROGRESSISTA","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","1926"
"2008","BARRA DO BUGRES","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","5149"
"2008","PAPAGAIOS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3842"
"2008","PIEDADE DO RIO GRANDE","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1209"
"2008","LUCIARA","PP","PARTIDO PROGRESSISTA","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","389"
"2008","NOBRES","PP","PARTIDO PROGRESSISTA","2","ELEITO","3328"
"2008","SÃO GONÇALO DO ABAETÉ","PP","PARTIDO PROGRESSISTA","2","ELEITO","2971"
"2008","NORTELÂNDIA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1297"
"2008","NOSSA SENHORA DO LIVRAMENTO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3718"
"2008","NOVA MARILÂNDIA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","599"
"2008","NOVA MONTE VERDE","PP","PARTIDO PROGRESSISTA","4","ELEITO","1759"
"2008","MUNHOZ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2144"
"2008","PORTO ESPERIDIÃO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2126"
"2008","MONTE CARMELO","PP","PARTIDO PROGRESSISTA","2","ELEITO","16098"
"2008","SALTO DO CÉU","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","730"
"2008","SANTA CRUZ DO XINGU","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","339"
"2008","SANTO AFONSO","PP","PARTIDO PROGRESSISTA","2","ELEITO","977"
"2008","CAMPOS DE JÚLIO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","219"
"2008","TESOURO","PP","PARTIDO PROGRESSISTA","2","ELEITO","1311"
"2008","MATIAS CARDOSO","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","80"
"2008","ANTONINA DO NORTE","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","298"
"2008","MARMELÓPOLIS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","891"
"2008","MARILAC","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","499"
"2008","PEDRA BONITA","PP","PARTIDO PROGRESSISTA","2","ELEITO","2223"
"2008","JAMPRUCA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1185"
"2008","ITUTINGA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1077"
"2008","MARCO","PP","PARTIDO PROGRESSISTA","2","ELEITO","8872"
"2008","ITACAMBIRA","PP","PARTIDO PROGRESSISTA","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","1248"
"2008","ICARAÍ DE MINAS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2177"
"2008","PACAJUS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","10327"
"2008","PARACURU","PP","PARTIDO PROGRESSISTA","4","ELEITO","12120"
"2008","QUIXADÁ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","282"
"2008","BENTO FERNANDES","PP","PARTIDO PROGRESSISTA","2","ELEITO","2216"
"2008","BOA SAÚDE","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2863"
"2008","ENCANTO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1600"
"2008","ESPÍRITO SANTO","PP","PARTIDO PROGRESSISTA","4","ELEITO","2070"
"2008","CÁSSIA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","5121"
"2008","CURVELO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3895"
"2008","CRISTINA","PP","PARTIDO PROGRESSISTA","2","ELEITO","3914"
"2008","CORONEL MURTA","PP","PARTIDO PROGRESSISTA","2","ELEITO","3167"
"2008","PASSA E FICA","PP","PARTIDO PROGRESSISTA","2","ELEITO","4953"
"2008","PEDRO VELHO","PP","PARTIDO PROGRESSISTA","2","ELEITO","4293"
"2008","SANTO ANTÔNIO","PP","PARTIDO PROGRESSISTA","2","ELEITO","7318"
"2008","AMAPÁ DO MARANHÃO","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","31"
"2008","CAMPOS GERAIS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","6345"
"2008","CAMPINA VERDE","PP","PARTIDO PROGRESSISTA","2","ELEITO","6906"
"2008","CAJURI","PP","PARTIDO PROGRESSISTA","2","ELEITO","2435"
"2008","CAETANÓPOLIS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1194"
"2008","BURITIRANA","PP","PARTIDO PROGRESSISTA","2","SUBSTITUÍDO","2655"
"2008","CAJARI","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","404"
"2008","BICAS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3876"
"2008","BERTÓPOLIS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","606"
"2008","BANDEIRA DO SUL","PP","PARTIDO PROGRESSISTA","2","ELEITO","2244"
"2008","BALDIM","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","790"
"2008","JOÃO LISBOA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","731"
"2008","ICONHA","PP","PARTIDO PROGRESSISTA","2","ELEITO","4887"
"2008","AMPARO DO SERRA","PP","PARTIDO PROGRESSISTA","2","ELEITO","1899"
"2008","ALBERTINA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","838"
"2008","PARNARAMA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","410"
"2008","PENALVA","PP","PARTIDO PROGRESSISTA","4","ELEITO","6727"
"2008","URUAÇU","PP","PARTIDO PROGRESSISTA","2","ELEITO","10144"
"2008","PIO XII","PP","PARTIDO PROGRESSISTA","2","ELEITO","6534"
"2008","SÃO MIGUEL DO ARAGUAIA","PP","PARTIDO PROGRESSISTA","2","ELEITO","8545"
"2008","SÃO LUÍS DE MONTES BELOS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","6155"
"2008","SANTA FÉ DE GOIÁS","PP","PARTIDO PROGRESSISTA","2","ELEITO","2594"
"2008","SANTA CRUZ DE GOIÁS","PP","PARTIDO PROGRESSISTA","2","ELEITO","1665"
"2008","RIO VERDE","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","4730"
"2008","PARANAIGUARA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2669"
"2008","NOVO PLANALTO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","820"
"2008","SÃO JOÃO DO SOTER","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1394"
"2008","NOVA VENEZA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2444"
"2008","NOVA ROMA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1118"
"2008","MUNDO NOVO","PP","PARTIDO PROGRESSISTA","2","ELEITO","1951"
"2008","IÚNA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","6129"
"2008","MORRINHOS","PP","PARTIDO PROGRESSISTA","2","ELEITO","14744"
"2008","MONTIVIDIU DO NORTE","PP","PARTIDO PROGRESSISTA","2","ELEITO","1477"
"2008","MAMBAÍ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1965"
"2008","ITAGUARU","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","763"
"2008","NOVA UNIÃO","PP","PARTIDO PROGRESSISTA","2","ELEITO","1775"
"2008","IACIARA","PP","PARTIDO PROGRESSISTA","2","ELEITO","3919"
"2008","GOIÁS","PP","PARTIDO PROGRESSISTA","2","ELEITO","5433"
"2008","CEZARINA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2748"
"2008","BRITÂNIA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1107"
"2008","ALTO PARAÍSO DE GOIÁS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1828"
"2008","ACREÚNA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","4682"
"2008","PASSIRA","PP","PARTIDO PROGRESSISTA","2","ELEITO","10309"
"2008","CALÇADO","PP","PARTIDO PROGRESSISTA","2","ELEITO","2934"
"2008","MURIAÉ","PP","PARTIDO PROGRESSISTA","2","ELEITO","34646"
"2008","OIAPOQUE","PP","PARTIDO PROGRESSISTA","2","ELEITO","4560"
"2008","ÂNGULO","PP","PARTIDO PROGRESSISTA","2","ELEITO","1049"
"2008","ADOLFO","PP","PARTIDO PROGRESSISTA","2","ELEITO","1545"
"2008","MONTEZUMA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1934"
"2008","TOLEDO","PP","PARTIDO PROGRESSISTA","2","ELEITO","33946"
"2008","SÃO JORGE DO IVAÍ","PP","PARTIDO PROGRESSISTA","2","ELEITO","2311"
"2008","AURIFLAMA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","334"
"2008","SANTA TEREZA DO OESTE","PP","PARTIDO PROGRESSISTA","2","ELEITO","3717"
"2008","SANTA MARIANA","PP","PARTIDO PROGRESSISTA","4","ELEITO","4228"
"2008","SANTA ISABEL DO IVAÍ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2723"
"2008","CAIUÁ","PP","PARTIDO PROGRESSISTA","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","132"
"2008","CAJURU","PP","PARTIDO PROGRESSISTA","2","ELEITO","9842"
"2008","CLEMENTINA","PP","PARTIDO PROGRESSISTA","2","ELEITO","2215"
"2008","COLÔMBIA","PP","PARTIDO PROGRESSISTA","2","ELEITO","2743"
"2008","CORDEIRÓPOLIS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2474"
"2008","MARMELEIRO","PP","PARTIDO PROGRESSISTA","2","ELEITO","4668"
"2008","MANFRINÓPOLIS","PP","PARTIDO PROGRESSISTA","2","ELEITO","1730"
"2008","DUARTINA","PP","PARTIDO PROGRESSISTA","2","ELEITO","4645"
"2008","EMBU","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1591"
"2008","LONDRINA","PP","PARTIDO PROGRESSISTA","2","ELEITO","138926"
"2008","JANDAIA DO SUL","PP","PARTIDO PROGRESSISTA","2","ELEITO","5516"
"2008","HONÓRIO SERPA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1597"
"2008","RIO BANANAL","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","5506"
"2008","GUAIRAÇÁ","PP","PARTIDO PROGRESSISTA","2","#NULO#","2119"
"2008","GOIOERÊ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","354"
"2008","ENÉAS MARQUES","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","2006"
"2008","DIAMANTE D'OESTE","PP","PARTIDO PROGRESSISTA","4","ELEITO","1629"
"2008","ILHA SOLTEIRA","PP","PARTIDO PROGRESSISTA","2","ELEITO","6490"
"2008","INDIANA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","302"
"2008","CORNÉLIO PROCÓPIO","PP","PARTIDO PROGRESSISTA","2","ELEITO","13905"
"2008","ITAJOBI","PP","PARTIDO PROGRESSISTA","4","ELEITO","5283"
"2008","RIO NOVO DO SUL","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3491"
"2008","ALTO PARAÍSO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","941"
"2008","ADRIANÓPOLIS","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","691"
"2008","NOSSA SENHORA DOS REMÉDIOS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","978"
"2008","VERA MENDES","PP","PARTIDO PROGRESSISTA","2","ELEITO","1363"
"2008","MENDONÇA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1464"
"2008","MIGUELÓPOLIS","PP","PARTIDO PROGRESSISTA","2","ELEITO","6621"
"2008","SOCORRO DO PIAUÍ","PP","PARTIDO PROGRESSISTA","2","SUBSTITUÍDO","1465"
"2008","MONTE MOR","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","260"
"2008","NIPOÃ","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1444"
"2008","SÃO MATEUS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","25768"
"2008","NOVO ORIENTE DO PIAUÍ","PP","PARTIDO PROGRESSISTA","2","SUBSTITUÍDO","96"
"2008","PALESTINA","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","1775"
"2008","PARAÍSO","PP","PARTIDO PROGRESSISTA","2","ELEITO","2522"
"2008","DIRCEU ARCOVERDE","PP","PARTIDO PROGRESSISTA","2","ELEITO","2483"
"2008","CURRALINHOS","PP","PARTIDO PROGRESSISTA","2","ELEITO","1900"
"2008","BOM JESUS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","4064"
"2008","MATIPÓ","PP","PARTIDO PROGRESSISTA","2","ELEITO","6169"
"2008","UNIÃO DOS PALMARES","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","13525"
"2008","PASSO DE CAMARAGIBE","PP","PARTIDO PROGRESSISTA","4","ELEITO","4464"
"2008","VILA VALÉRIO","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","3866"
